Date,EURAUD,AUDNZD,GBPMXN,GBPJPY,USDSEK,EURJPY,EURMXN,CHFPLN,USDJPY,USDMXN,EURZAR,AUDJPY,GBPCAD,GBPNZD,AUDCHF,NZDUSD,USDZAR,NZDCHF,EURSEK,CHFJPY,GBPAUD,GBPCHF,EURNOK,GBPPLN,USDCHF,CADJPY,USDTRY,GBPUSD,EURCZK,EURCNH,USDNOK,EURCHF,USDHUF,EURHUF,GBPZAR,AUDUSD,USDPLN,USDCZK,USDCNH,NZDJPY,EURNZD,EURCAD,EURGBP,EURUSD,EURPLN,CHFHUF,CADCHF,EURTRY,AUDCAD,USDCAD,NZDCAD
2023-04-05 17:31:00,1.6247600000000002,1.0626799999999998,22.8563,163.259,10.3875,142.94199999999998,20.0113,4.7453,130.982,18.3276,19.6379,87.96900000000001,1.67859,1.97209,0.60797,0.6322599999999999,17.9871,0.5720099999999999,11.3428,144.67600000000002,1.85562,1.1282800000000002,11.3913,5.353899999999999,0.9047,97.257,19.24879,1.24708,23.423,7.51241,10.4312,0.9879,344.76,376.5,22.4301,0.67197,4.2923,21.449,6.880240000000001,82.76599999999999,1.72668,1.46971,0.87549,1.09189,4.6881,381.14,0.67202,21.10423,0.9045,1.34608,0.85103
2023-04-05 17:32:00,1.6248699999999998,1.06278,22.8643,163.28,10.3868,142.963,20.0182,4.7453,130.989,18.3335,19.655,87.973,1.67874,1.97248,0.6079,0.6321800000000001,17.995800000000003,0.57189,11.3431,144.696,1.85582,1.12825,11.3919,5.3543,0.90462,97.263,19.24891,1.24719,23.423,7.511990000000001,10.4305,0.98787,344.55,376.32,22.4466,0.67196,4.2921,21.448,6.87952,82.762,1.72699,1.46983,0.87549,1.09197,4.6882,380.91,0.67198,21.10283,0.90448,1.34609,0.85094
2023-04-05 17:33:00,1.62477,1.06289,22.8621,163.351,10.3867,143.025,20.0175,4.7449,131.046,18.3314,19.6602,88.019,1.67853,1.97257,0.6080000000000001,0.63218,18.003600000000002,0.57197,11.343,144.75,1.85564,1.12833,11.3922,5.3538,0.90467,97.313,19.24907,1.24716,23.424,7.512009999999999,10.4311,0.98798,344.56,376.31,22.4543,0.67197,4.292,21.448,6.87922,82.80000000000001,1.727,1.46968,0.8755,1.09199,4.6882,380.86,0.67211,21.10523,0.90446,1.34596,0.85087
2023-04-05 17:34:00,1.62466,1.06283,22.8634,163.34799999999998,10.3868,143.038,20.0213,4.745,131.065,18.3363,19.6638,88.03399999999999,1.6781400000000002,1.97202,0.60804,0.6322300000000001,18.008100000000002,0.57201,11.3425,144.764,1.85532,1.12821,11.3922,5.353199999999999,0.90473,97.337,19.24981,1.24697,23.425,7.51233,10.4319,0.98798,344.51,376.28,22.4562,0.67203,4.2923,21.45,6.87983,82.81800000000001,1.72682,1.4695,0.87561,1.09194,4.6881,380.81,0.67218,21.10373,0.90441,1.34584,0.8508600000000001
2023-04-05 17:35:00,1.62419,1.06291,22.8603,163.387,10.3871,143.073,20.0173,4.7449,131.101,18.3338,19.652500000000003,88.08200000000001,1.67801,1.97168,0.60822,0.63234,17.999,0.5720999999999999,11.3428,144.803,1.85478,1.12822,11.3902,5.353000000000001,0.90471,97.369,19.24876,1.24697,23.424,7.512,10.4298,0.98799,344.52,376.24,22.4438,0.6722199999999999,4.2922,21.449,6.8794900000000005,82.85499999999999,1.7265,1.46942,0.87561,1.09194,4.688000000000001,380.76,0.67223,21.10513,0.90461,1.34576,0.8509500000000001
2023-04-05 17:36:00,1.62387,1.06296,22.8533,163.41799999999998,10.3864,143.08700000000002,20.0098,4.7437,131.105,18.3256,19.6494,88.104,1.67795,1.97153,0.60834,0.63246,17.994699999999998,0.57223,11.3418,144.809,1.8546,1.1283599999999998,11.3849,5.3525,0.90474,97.39,19.24867,1.2471,23.424,7.51186,10.4253,0.988,344.44,376.22,22.4418,0.6723600000000001,4.2914,21.449,6.879230000000001,82.874,1.7262,1.46919,0.8755200000000001,1.09196,4.6869,380.71,0.67234,21.10403,0.90463,1.3455199999999998,0.8509500000000001
2023-04-05 17:37:00,1.62273,1.06287,22.8663,163.4,10.3872,143.036,20.0163,4.7451,131.076,18.3344,19.6472,88.135,1.67764,1.97043,0.60865,0.63288,17.9944,0.57255,11.3417,144.787,1.85376,1.12843,11.3814,5.3541,0.90465,97.396,19.24844,1.24725,23.433,7.5094,10.4226,0.9878,344.49,376.22,22.4432,0.67277,4.2921000000000005,21.458,6.8781,82.909,1.72485,1.4685700000000002,0.87531,1.09182,4.6873,380.76,0.67247,21.10073,0.90491,1.34512,0.8513
2023-04-05 17:38:00,1.62269,1.06265,22.8627,163.421,10.3876,143.04,20.0113,4.7454,131.089,18.3306,19.6454,88.13900000000001,1.67754,1.97015,0.6086699999999999,0.63298,17.9953,0.57267,11.341,144.794,1.85388,1.12849,11.3804,5.3552,0.90473,97.413,19.247850000000003,1.24725,23.433,7.50892,10.4227,0.98779,344.52,376.22,22.4439,0.67272,4.2927,21.462,6.87823,82.929,1.72444,1.46832,0.87522,1.09171,4.6878,380.81,0.67261,21.09853,0.90477,1.34505,0.85136
2023-04-05 17:39:00,1.62298,1.0624699999999998,22.8643,163.405,10.386,143.034,20.0138,4.7453,131.056,18.3299,19.6493,88.118,1.67789,1.97007,0.6085699999999999,0.6331100000000001,17.9945,0.5727,11.3415,144.78500000000005,1.85413,1.12848,11.382,5.3548,0.90457,97.384,19.24754,1.24746,23.431,7.5106,10.4219,0.98782,344.45,376.22,22.4475,0.67274,4.2917000000000005,21.455,6.87813,82.926,1.72446,1.46873,0.87527,1.09197,4.6877,380.81,0.6724399999999999,21.10333,0.90485,1.3451,0.85159
2023-04-05 17:40:00,1.62309,1.06225,22.8673,163.383,10.3859,143.026,20.0198,4.7449,131.048,18.3343,19.6451,88.11,1.67776,1.96965,0.60857,0.6332,17.990199999999998,0.57281,11.3422,144.763,1.85403,1.12845,11.3818,5.3545,0.90462,97.379,19.24764,1.24736,23.422,7.51082,10.4225,0.9879,344.46,376.21,22.4412,0.67271,4.2917,21.446,6.87827,82.93400000000001,1.72425,1.4687,0.8753299999999999,1.09197,4.6877,380.81,0.6724800000000001,21.10333,0.90482,1.3451099999999998,0.85167
2023-04-05 17:41:00,1.62309,1.06236,22.8671,163.397,10.3844,143.043,20.018600000000003,4.7438,131.045,18.3306,19.6393,88.11999999999999,1.67773,1.96977,0.60866,0.6332300000000001,17.982899999999997,0.57283,11.3424,144.765,1.85397,1.12853,11.3817,5.3528,0.90458,97.388,19.24764,1.2475,23.429,7.511719999999999,10.4204,0.98799,344.39,376.21,22.4346,0.67281,4.2908,21.45,6.87803,82.93599999999999,1.72437,1.46876,0.87537,1.0921500000000002,4.6865000000000006,380.71,0.67254,21.10683,0.90482,1.34494,0.8516100000000001
2023-04-05 17:42:00,1.6231099999999998,1.0624,22.8595,163.36399999999998,10.3858,143.015,20.013,4.744,131.024,18.3257,19.6427,88.102,1.67767,1.96987,0.60861,0.6331600000000001,17.986800000000002,0.57277,11.3428,144.739,1.85402,1.1285,11.381900000000002,5.3529,0.90458,97.37,19.24756,1.24749,23.431,7.51194,10.4207,0.98795,344.39,376.15,22.4386,0.6727599999999999,4.2908,21.453,6.87843,82.914,1.72449,1.46874,0.8753799999999999,1.09209,4.6864,380.71,0.67254,21.10513,0.90479,1.34496,0.85155
2023-04-05 17:43:00,1.6232,1.0625099999999998,22.8527,163.328,10.3872,142.967,20.0045,4.7429,131.017,18.3232,19.6407,88.069,1.6774699999999998,1.97028,0.60869,0.63294,17.991200000000003,0.5727899999999999,11.3413,144.677,1.8543,1.12881,11.3797,5.3529,0.90496,97.361,19.24795,1.24727,23.429,7.5104,10.4214,0.98809,344.42,376.08,22.439,0.67257,4.2909,21.455,6.87899,82.875,1.72472,1.4684,0.8752500000000001,1.0918,4.6862,380.59,0.67279,21.10083,0.90455,1.34498,0.8512299999999999
2023-04-05 17:44:00,1.6232,1.06256,22.8303,163.329,10.387,142.95499999999998,19.9831,4.7416,130.993,18.3023,19.6403,88.06099999999999,1.67767,1.97059,0.60871,0.6329400000000001,17.9882,0.57279,11.3413,144.651,1.85445,1.12895,11.3803,5.353,0.90497,97.347,19.24783,1.2474500000000002,23.424,7.51012,10.4212,0.98813,344.40000000000003,376.1,22.4397,0.67262,4.290900000000001,21.451,6.878439999999999,82.864,1.72477,1.46846,0.8752099999999999,1.09187,4.6858,380.5,0.6728299999999999,21.10213,0.9046,1.34495,0.85123
2023-04-05 17:45:00,1.62326,1.0625,22.8343,163.33,10.3848,142.968,19.9873,4.7409,130.998,18.3052,19.6423,88.065,1.67758,1.9705,0.6087400000000001,0.6329699999999999,17.9887,0.57285,11.3403,144.65,1.85442,1.12899,11.3809,5.351999999999999,0.90498,97.357,19.24782,1.24746,23.419,7.5102,10.421,0.98824,344.36,376.1,22.4414,0.67262,4.2894,21.445,6.87777,82.872,1.72483,1.46845,0.87526,1.09195,4.6854000000000005,380.56,0.67285,21.10333,0.90456,1.34488,0.8512200000000001
2023-04-05 17:46:00,1.62335,1.06242,22.8443,163.35500000000002,10.3846,142.98899999999998,19.9963,4.7418,131.002,18.3112,19.644,88.072,1.67775,1.97055,0.6085999999999999,0.63304,17.988,0.57274,11.3413,144.69899999999998,1.85453,1.12881,11.3827,5.3523000000000005,0.90471,97.362,19.24841,1.24764,23.419,7.51101,10.4214,0.98809,344.21,375.95,22.4442,0.6726599999999999,4.2894,21.442,6.877759999999999,82.883,1.7248100000000002,1.4685700000000002,0.87524,1.09206,4.6852,380.46,0.67268,21.10583,0.90456,1.34482,0.8513
2023-04-05 17:47:00,1.62345,1.06243,22.8365,163.367,10.383500000000002,143.001,19.9892,4.742,131.005,18.3047,19.6446,88.077,1.67765,1.97053,0.60856,0.63306,17.9866,0.57272,11.3406,144.71200000000002,1.85463,1.12876,11.3818,5.352099999999999,0.90468,97.377,19.24833,1.24765,23.413,7.51067,10.4202,0.98809,344.28,376.03,22.4447,0.67266,4.2894,21.436,6.87695,82.889,1.72486,1.46852,0.87527,1.09213,4.6852,380.56,0.6727099999999999,21.10713,0.90447,1.34468,0.85125
2023-04-05 17:48:00,1.62307,1.06248,22.8337,163.39,10.3839,143.01,19.9862,4.7425,131.036,18.3049,19.6503,88.099,1.6774,1.97042,0.60862,0.63303,17.9969,0.5727300000000001,11.3395,144.738,1.8544,1.12871,11.3799,5.3524,0.90469,97.405,19.24833,1.24754,23.414,7.50992,10.4206,0.98799,344.36,376.06,22.4515,0.67267,4.2897,21.441,6.87752,82.906,1.7246400000000002,1.4682,0.8751699999999999,1.0919,4.6848,380.61,0.67278,21.10543,0.90447,1.34465,0.85116
2023-04-05 17:49:00,1.6231,1.06251,22.8313,163.378,10.3829,143.017,19.9854,4.7421,131.028,18.3018,19.652,88.103,1.67742,1.97019,0.6086199999999999,0.6331,17.994899999999998,0.57272,11.3398,144.744,1.85414,1.12861,11.3797,5.3518,0.90461,97.394,19.24833,1.2475500000000002,23.416,7.509580000000001,10.4186,0.98798,344.34000000000003,376.09,22.450100000000003,0.67276,4.289,21.439,6.87639,82.909,1.7246,1.46838,0.8752800000000001,1.09207,4.6850000000000005,380.66,0.6727000000000001,21.10603,0.90459,1.34463,0.85128
2023-04-05 17:50:00,1.62331,1.06256,22.8283,163.352,10.3829,143.012,19.9857,4.742,131.021,18.3019,19.6503,88.08699999999999,1.67759,1.97029,0.6085400000000001,0.63298,17.9944,0.57263,11.3397,144.738,1.85415,1.12845,11.3803,5.3507,0.90463,97.368,19.24774,1.24737,23.415,7.510459999999999,10.419,0.98799,344.33,376.08,22.4461,0.6726800000000001,4.2889,21.438,6.87715,82.887,1.72497,1.4687,0.87541,1.09208,4.684799999999999,380.66,0.6725599999999999,21.10613,0.90468,1.3449799999999998,0.8513000000000001
2023-04-05 17:51:00,1.62318,1.06256,22.8163,163.383,10.3835,143.047,19.9752,4.7416,131.068,18.2939,19.6487,88.119,1.67724,1.97009,0.60866,0.6329899999999999,17.993,0.57273,11.3392,144.761,1.85394,1.12851,11.379,5.350599999999999,0.90479,97.408,19.24885,1.2472100000000002,23.414,7.51014,10.419,0.98808,344.4,376.11,22.444,0.67268,4.2893,21.439,6.87763,82.91799999999999,1.72482,1.46846,0.87546,1.09197,4.6849,380.61,0.67272,21.10563,0.90461,1.34486,0.8512500000000001
2023-04-05 17:52:00,1.62282,1.06263,22.8193,163.36499999999998,10.3867,143.014,19.9753,4.741499999999999,131.068,18.2982,19.6323,88.117,1.67711,1.96997,0.6087899999999999,0.63294,17.9863,0.5728099999999999,11.3396,144.73,1.85377,1.12864,11.3784,5.3514,0.90499,97.406,19.2493,1.2470599999999998,23.411,7.50851,10.421,0.98806,344.53,376.17,22.4304,0.67267,4.2901,21.441000000000003,6.87783,82.911,1.72453,1.4682,0.87534,1.09171,4.6849,380.71,0.67283,21.100430000000003,0.90464,1.34494,0.85122
2023-04-05 17:53:00,1.6226,1.06263,22.8185,163.358,10.3882,143.02100000000002,19.9779,4.7417,131.101,18.3051,19.629,88.135,1.6768,1.96947,0.60881,0.63288,17.9861,0.57284,11.3391,144.748,1.85325,1.12843,11.3792,5.3507,0.90509,97.419,19.2495,1.24668,23.411,7.50798,10.4238,0.98799,344.61999999999995,376.2,22.4209,0.67262,4.2912,21.446,6.87869,82.927,1.72426,1.46805,0.87546,1.09148,4.685,380.81,0.67283,21.09803,0.9047,1.3451,0.8512500000000001
2023-04-05 17:54:00,1.6227399999999998,1.06258,22.8313,163.34199999999998,10.3901,142.996,19.986700000000003,4.7424,131.09799999999998,18.3154,19.631,88.112,1.6768200000000002,1.9697,0.60871,0.63279,17.9901,0.57275,11.3396,144.74,1.85354,1.12837,11.3827,5.3512,0.9051,97.406,19.2488,1.24661,23.41,7.5069,10.4283,0.98787,344.7,376.22,22.4254,0.67246,4.2917,21.448,6.87874,82.91,1.72436,1.468,0.87537,1.0913199999999998,4.6849,380.86,0.6728200000000001,21.09333,0.90457,1.3452,0.85119
2023-04-05 17:55:00,1.62319,1.06261,22.8353,163.348,10.3893,143.00199999999998,19.991300000000003,4.7421,131.07500000000002,18.3154,19.6334,88.089,1.67716,1.97022,0.60862,0.63273,17.9876,0.5726600000000001,11.3405,144.73,1.85396,1.1284,11.3832,5.350899999999999,0.905,97.386,19.24941,1.24681,23.41,7.50793,10.4267,0.98798,344.49,376.11,22.4283,0.67243,4.290699999999999,21.444,6.87799,82.88499999999999,1.72491,1.46833,0.87541,1.0915400000000002,4.6851,380.67,0.67271,21.09763,0.90454,1.34525,0.8511299999999999
2023-04-05 17:56:00,1.62286,1.06277,22.8393,163.374,10.3878,143.02399999999997,19.9943,4.7427,131.09,18.3178,19.6343,88.12,1.67741,1.97024,0.60864,0.63275,17.9877,0.57263,11.3398,144.769,1.85371,1.12836,11.3823,5.351100000000001,0.90493,97.392,19.24903,1.2469100000000002,23.415,7.50723,10.4259,0.98784,344.47,376.1,22.429,0.67257,4.2907,21.447,6.877389999999999,82.90400000000001,1.72479,1.46847,0.87537,1.09158,4.6850000000000005,380.7000000000001,0.6725899999999999,21.09863,0.90479,1.34534,0.8512500000000001
2023-04-05 17:57:00,1.62259,1.06291,22.8245,163.339,10.3862,143.022,19.9861,4.7423,131.09,18.311,19.6461,88.131,1.67697,1.96972,0.6088,0.63279,17.9949,0.5726800000000001,11.3381,144.752,1.85306,1.12822,11.3813,5.3501,0.90499,97.395,19.24914,1.24663,23.421,7.507239999999999,10.4252,0.98794,344.48,376.08,22.433,0.67267,4.291,21.454,6.8774500000000005,82.907,1.72477,1.46843,0.8755499999999999,1.09156,4.6851,380.64,0.67266,21.09893,0.9049,1.34528,0.8512299999999999
2023-04-05 17:58:00,1.62268,1.06293,22.817400000000003,163.353,10.386,143.04000000000002,19.9815,4.7419,131.099,18.3061,19.6506,88.143,1.6769500000000002,1.96977,0.60879,0.63277,18.0026,0.5726399999999999,11.3379,144.766,1.85298,1.12817,11.38,5.349600000000001,0.90499,97.397,19.24931,1.2465799999999998,23.421,7.50757,10.4238,0.98799,344.54,376.16,22.4396,0.67264,4.290299999999999,21.454,6.8778,82.911,1.72488,1.46853,0.87561,1.0915899999999998,4.6850000000000005,380.71,0.67261,21.09963,0.9049,1.34534,0.8512599999999999
2023-04-05 17:59:00,1.62269,1.06294,22.8223,163.374,10.3857,143.056,19.9843,4.7412,131.109,18.3069,19.6487,88.149,1.67709,1.96989,0.60882,0.63278,17.9995,0.57268,11.3385,144.77100000000002,1.85313,1.1283500000000002,11.3793,5.3497,0.90499,97.41,19.24937,1.24672,23.421,7.50816,10.4218,0.98805,344.53000000000003,376.18,22.4391,0.6727,4.2898,21.451,6.87756,82.91600000000001,1.7249,1.46853,0.87555,1.09169,4.684799999999999,380.71,0.6726599999999999,21.10063,0.90489,1.34523,0.85121
2023-04-05 18:00:00,1.62289,1.06286,22.8279,163.404,10.3853,143.082,19.9898,4.7401,131.122,18.3109,19.654200000000003,88.154,1.67731,1.97001,0.6089399999999999,0.6327900000000001,18.0005,0.57283,11.3391,144.754,1.85335,1.12869,11.3822,5.3498,0.9052,97.417,19.24909,1.2468199999999998,23.421,7.50849,10.4235,0.98835,344.5,376.17,22.4441,0.67267,4.289899999999999,21.449,6.87751,82.92800000000001,1.72502,1.46871,0.87556,1.09178,4.685,380.53,0.67281,21.10293,0.90496,1.34533,0.85131
2023-04-05 18:01:00,1.62292,1.0628099999999998,22.8404,163.396,10.3862,143.084,19.9994,4.739599999999999,131.133,18.3206,19.6708,88.15400000000001,1.67723,1.96979,0.60899,0.63276,18.019,0.57292,11.3391,144.743,1.85327,1.12874,11.3857,5.3502,0.90538,97.416,19.2492,1.24666,23.422,7.508500000000001,10.4279,0.98845,344.52,376.17,22.4611,0.67261,4.290500000000001,21.451,6.87788,82.92999999999999,1.72502,1.46877,0.87563,1.09171,4.6856,380.55,0.67285,21.10103,0.90494,1.34545,0.85137
2023-04-05 18:02:00,1.62312,1.06273,22.8443,163.364,10.386,143.067,20.0041,4.7393,131.11,18.3248,19.6696,88.13300000000001,1.67721,1.96979,0.6090099999999999,0.6327699999999999,18.0189,0.57298,11.339200000000002,144.702,1.8534,1.12886,11.3869,5.349200000000001,0.90546,97.399,19.24921,1.2466400000000002,23.421,7.50874,10.4283,0.98863,344.53,376.17,22.4591,0.67257,4.2901,21.45,6.87771,82.91600000000001,1.72505,1.46884,0.8756700000000001,1.09176,4.6844,380.48,0.67292,21.10223,0.90486,1.34546,0.85136
2023-04-05 18:03:00,1.62311,1.06285,22.8453,163.378,10.3866,143.072,20.0053,4.7382,131.12400000000002,18.3266,19.6686,88.136,1.67711,1.97007,0.6090500000000001,0.63266,18.0194,0.5729500000000001,11.3395,144.689,1.85343,1.12898,11.3862,5.3494,0.9056,97.411,19.24921,1.24657,23.422,7.50844,10.4282,0.98866,344.56,376.17,22.4602,0.67252,4.2903,21.452,6.87813,82.91,1.72525,1.46869,0.8756299999999999,1.09167,4.685,380.4500000000001,0.67307,21.10183,0.90477,1.34544,0.85121
2023-04-05 18:04:00,1.62315,1.06287,22.8523,163.332,10.387,143.03900000000002,20.0128,4.738300000000001,131.093,18.3337,19.6687,88.113,1.67695,1.97007,0.60906,0.63263,18.02,0.57296,11.3409,144.659,1.85342,1.12896,11.3869,5.3493,0.90562,97.394,19.24923,1.24654,23.422,7.50841,10.4289,0.98872,344.45,376.1,22.4599,0.6725099999999999,4.2903,21.452,6.877949999999999,82.886,1.72531,1.46863,0.87568,1.09167,4.685,380.31,0.67308,21.10033,0.90471,1.34537,0.85113
2023-04-05 18:05:00,1.62312,1.06297,22.8557,163.34799999999998,10.3893,143.037,20.0136,4.7389,131.116,18.3383,19.664900000000003,88.116,1.67699,1.97042,0.60907,0.63248,18.0212,0.5729099999999999,11.3405,144.661,1.85357,1.12905,11.387300000000002,5.3496,0.90578,97.402,19.24818,1.24647,23.422,7.50786,10.4313,0.98866,344.48,376.02,22.4609,0.6724,4.291,21.456000000000003,6.87872,82.884,1.7253699999999998,1.46849,0.87556,1.0914700000000002,4.6849,380.36,0.6731400000000001,21.09613,0.90467,1.34549,0.85098
2023-04-05 18:06:00,1.6231399999999998,1.06298,22.8646,163.33700000000002,10.3911,143.017,20.0194,4.7391,131.114,18.3448,19.6637,88.102,1.67704,1.97067,0.60897,0.63239,18.0208,0.57281,11.3414,144.659,1.85374,1.129,11.3877,5.3502,0.90578,97.393,19.24867,1.24641,23.42,7.50714,10.4333,0.98857,344.52,376.02,22.4593,0.6723,4.291600000000001,21.457,6.878850000000001,82.868,1.72546,1.4684199999999998,0.87551,1.09134,4.6849,380.41,0.6730999999999999,21.09323,0.90458,1.34556,0.8509
2023-04-05 18:07:00,1.62324,1.06296,22.866,163.37099999999998,10.3953,143.037,20.0196,4.7389,131.134,18.3454,19.6673,88.109,1.67704,1.97084,0.6089199999999999,0.6323500000000001,18.0239,0.5727800000000001,11.3451,144.682,1.85392,1.12903,11.3879,5.3504000000000005,0.90577,97.411,19.24863,1.24647,23.414,7.50705,10.4337,0.98854,344.51,376.02,22.4647,0.67225,4.291499999999999,21.452,6.87896,82.87599999999999,1.7255,1.46833,0.87544,1.09133,4.6848,380.36,0.67311,21.09343,0.90448,1.3455,0.85083
2023-04-05 18:08:00,1.62342,1.06284,22.8698,163.368,10.3955,143.047,20.0238,4.739400000000001,131.138,18.3492,19.6663,88.099,1.67699,1.97077,0.6087899999999999,0.63233,18.0232,0.5727,11.3454,144.701,1.8541,1.12888,11.3887,5.3502,0.9057,97.412,19.24863,1.24639,23.413,7.507639999999999,10.4343,0.98847,344.5,376.01,22.4614,0.67216,4.2916,21.450000000000003,6.87941,82.877,1.72555,1.46836,0.87549,1.09132,4.6849,380.41,0.67304,21.09313,0.90437,1.34555,0.8508
2023-04-05 18:09:00,1.62387,1.06269,22.8699,163.39499999999998,10.3944,143.06199999999998,20.0238,4.7388,131.145,18.3474,19.6671,88.08999999999999,1.67718,1.97113,0.60875,0.6323,18.0216,0.57275,11.3453,144.691,1.85462,1.12911,11.3887,5.3501,0.90577,97.419,19.25057,1.24655,23.412,7.507899999999999,10.4335,0.98865,344.56,376.05,22.464,0.67205,4.2911,21.448,6.87913,82.881,1.72575,1.46849,0.87547,1.0914199999999998,4.684699999999999,380.36,0.67311,21.09383,0.90422,1.34555,0.85079
2023-04-05 18:10:00,1.62354,1.0630499999999998,22.8515,163.393,10.3946,143.05,20.0067,4.7393,131.14499999999998,18.3336,19.6636,88.09899999999999,1.67701,1.97141,0.60879,0.6321899999999999,18.0192,0.5726100000000001,11.3447,144.703,1.85437,1.1290099999999998,11.3879,5.3505,0.9057,97.427,19.24953,1.2465,23.411,7.50729,10.4333,0.98848,344.65,376.12,22.4608,0.6721199999999999,4.2915,21.449,6.87915,82.864,1.72595,1.46826,0.87542,1.09132,4.6847,380.47,0.6731199999999999,21.09433,0.90427,1.34545,0.85057
2023-04-05 18:11:00,1.6235700000000002,1.06301,22.8489,163.365,10.3939,143.02700000000002,20.0044,4.7394,131.12300000000002,18.3313,19.6645,88.08200000000001,1.67709,1.97143,0.60878,0.6321899999999999,18.0189,0.57262,11.3437,144.67600000000002,1.85447,1.1290399999999998,11.3874,5.3504,0.90574,97.409,19.24844,1.24653,23.412000000000003,7.50727,10.433,0.98851,344.62,376.09,22.4641,0.6721,4.291300000000001,21.450000000000003,6.87912,82.85000000000001,1.72595,1.4682799999999998,0.87542,1.09132,4.6846000000000005,380.47,0.6731199999999999,21.09273,0.90425,1.34548,0.85057
2023-04-05 18:12:00,1.62372,1.06297,22.8647,163.348,10.3916,143.033,20.021,4.7387,131.1,18.3422,19.6689,88.079,1.67713,1.97125,0.6087899999999999,0.6323000000000001,18.0195,0.5726600000000001,11.343,144.666,1.85436,1.12903,11.3882,5.3494,0.90563,97.399,19.24842,1.24664,23.412000000000003,7.50952,10.4316,0.98865,344.56,376.17,22.4641,0.6722,4.2904,21.445,6.87969,82.851,1.72603,1.4685,0.87554,1.0916,4.6846,380.44000000000005,0.67305,21.09513,0.90431,1.34544,0.8506600000000001
2023-04-05 18:13:00,1.62374,1.06297,22.8728,163.363,10.3901,143.027,20.0256,4.7392,131.10899999999998,18.3484,19.6674,88.07600000000001,1.6772,1.97145,0.60877,0.63224,18.0199,0.5726199999999999,11.3413,144.666,1.85459,1.12911,11.3883,5.3513,0.90567,97.401,19.24845,1.24666,23.413,7.50871,10.4323,0.98858,344.61,376.17,22.4661,0.6721400000000001,4.2918,21.448,6.87943,82.84700000000001,1.72601,1.46843,0.87546,1.09148,4.685499999999999,380.46,0.6731,21.09533,0.90426,1.34541,0.8506199999999999
2023-04-05 18:14:00,1.62366,1.063,22.8767,163.355,10.392,143.016,20.0289,4.7394,131.112,18.3531,19.6661,88.071,1.6770900000000002,1.97153,0.60878,0.63218,18.0205,0.57262,11.3419,144.655,1.85454,1.1291600000000002,11.3883,5.3513,0.90576,97.399,19.24841,1.24656,23.414,7.50838,10.4337,0.98858,344.66,376.16,22.4656,0.67209,4.2922,21.451,6.87986,82.842,1.7260099999999998,1.46831,0.8754099999999999,1.09136,4.685499999999999,380.46,0.67315,21.09643,0.90421,1.34546,0.8505600000000001
